"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","16:40:00",NA,NA,NA,14,14,NA,NA,NA,NA,1659544800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","16:45:00",NA,NA,NA,192,29.5,NA,NA,NA,NA,1659545100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","16:50:00",NA,NA,NA,247,30.5,NA,NA,NA,NA,1659545400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","16:55:00",NA,NA,NA,247,30.5,NA,NA,NA,NA,1659545700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","17:00:00",NA,NA,NA,137,29.5,NA,NA,NA,NA,1659546000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","17:05:00",NA,NA,NA,41,14.5,NA,NA,NA,NA,1659546300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","17:10:00",NA,NA,NA,41,14.5,NA,NA,NA,NA,1659546600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","17:15:00",NA,NA,NA,14,14,NA,NA,NA,NA,1659546900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","17:20:00",NA,NA,NA,69,15,NA,NA,NA,NA,1659547200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","17:25:00",NA,NA,NA,604,60.5,NA,NA,NA,NA,1659547500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","17:30:00",NA,NA,NA,1099,120,NA,NA,NA,NA,1659547800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","17:35:00",NA,NA,NA,1539,125.5,NA,NA,NA,NA,1659548100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","17:40:00",NA,NA,NA,1539,125.5,NA,NA,NA,NA,1659548400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","17:45:00",NA,NA,NA,1539,125.5,NA,NA,NA,NA,1659548700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","17:50:00",NA,NA,NA,1539,125.5,NA,NA,NA,NA,1659549000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","17:55:00",NA,NA,NA,1539,125.5,NA,NA,NA,NA,1659549300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","18:00:00",NA,NA,NA,1318,122.5,NA,NA,NA,NA,1659549600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","18:05:00",NA,NA,NA,879,118.5,NA,NA,NA,NA,1659549900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","18:10:00",NA,NA,NA,604,60.5,NA,NA,NA,NA,1659550200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","18:15:00",NA,NA,NA,385,59,NA,NA,NA,NA,1659550500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","18:20:00",NA,NA,NA,14,14,NA,NA,NA,NA,1659550800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","18:25:00",NA,NA,NA,192,29.5,NA,NA,NA,NA,1659551100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","18:30:00",NA,NA,NA,302,30.5,NA,NA,NA,NA,1659551400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","18:35:00",NA,NA,NA,302,30.5,NA,NA,NA,NA,1659551700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","18:40:00",NA,NA,NA,192,29.5,NA,NA,NA,NA,1659552000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","18:45:00",NA,NA,NA,14,14,NA,NA,NA,NA,1659552300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","18:50:00",NA,NA,NA,192,29.5,NA,NA,NA,NA,1659552600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","18:55:00",NA,NA,NA,247,30.5,NA,NA,NA,NA,1659552900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","19:00:00",NA,NA,NA,137,29.5,NA,NA,NA,NA,1659553200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","19:05:00",NA,NA,NA,137,29.5,NA,NA,NA,NA,1659553500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","19:10:00",NA,NA,NA,14,14,NA,NA,NA,NA,1659553800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","19:15:00",NA,NA,NA,192,29.5,NA,NA,NA,NA,1659554100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","19:20:00",NA,NA,NA,302,30.5,NA,NA,NA,NA,1659554400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","19:25:00",NA,NA,NA,302,30.5,NA,NA,NA,NA,1659554700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","19:30:00",NA,NA,NA,247,30.5,NA,NA,NA,NA,1659555000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","19:35:00",NA,NA,NA,41,14.5,NA,NA,NA,NA,1659555300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","19:40:00",NA,NA,NA,137,29.5,NA,NA,NA,NA,1659555600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","19:45:00",NA,NA,NA,247,30.5,NA,NA,NA,NA,1659555900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","19:50:00",NA,NA,NA,247,30.5,NA,NA,NA,NA,1659556200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","19:55:00",NA,NA,NA,192,29.5,NA,NA,NA,NA,1659556500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","20:00:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659556800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","20:05:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659557100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","20:10:00",NA,NA,NA,420,44.5,NA,NA,NA,NA,1659557400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","20:15:00",NA,NA,NA,993,91,NA,NA,NA,NA,1659557700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","20:20:00",NA,NA,NA,1223,171,NA,NA,NA,NA,1659558000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","20:25:00",NA,NA,NA,1528,175,NA,NA,NA,NA,1659558300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","20:30:00",NA,NA,NA,1528,175,NA,NA,NA,NA,1659558600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","20:35:00",NA,NA,NA,1528,175,NA,NA,NA,NA,1659558900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","20:40:00",NA,NA,NA,1223,171,NA,NA,NA,NA,1659559200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","20:45:00",NA,NA,NA,993,91,NA,NA,NA,NA,1659559500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","20:50:00",NA,NA,NA,993,91,NA,NA,NA,NA,1659559800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","20:55:00",NA,NA,NA,993,91,NA,NA,NA,NA,1659560100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","21:00:00",NA,NA,NA,688,87,NA,NA,NA,NA,1659560400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","21:05:00",NA,NA,NA,535,84.5,NA,NA,NA,NA,1659560700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","21:10:00",NA,NA,NA,344,44,NA,NA,NA,NA,1659561000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","21:15:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659561300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","21:20:00",NA,NA,NA,191,41.5,NA,NA,NA,NA,1659561600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","21:25:00",NA,NA,NA,344,44,NA,NA,NA,NA,1659561900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","21:30:00",NA,NA,NA,267,42.5,NA,NA,NA,NA,1659562200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","21:35:00",NA,NA,NA,96,21,NA,NA,NA,NA,1659562500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","21:40:00",NA,NA,NA,57,20.5,NA,NA,NA,NA,1659562800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","21:45:00",NA,NA,NA,191,41.5,NA,NA,NA,NA,1659563100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","21:50:00",NA,NA,NA,267,42.5,NA,NA,NA,NA,1659563400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","21:55:00",NA,NA,NA,191,41.5,NA,NA,NA,NA,1659563700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","22:00:00",NA,NA,NA,57,20.5,NA,NA,NA,NA,1659564000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","22:05:00",NA,NA,NA,96,21,NA,NA,NA,NA,1659564300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","22:10:00",NA,NA,NA,267,42.5,NA,NA,NA,NA,1659564600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","22:15:00",NA,NA,NA,267,42.5,NA,NA,NA,NA,1659564900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","22:20:00",NA,NA,NA,133,21.5,NA,NA,NA,NA,1659565200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","22:25:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659565500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","22:30:00",NA,NA,NA,191,41.5,NA,NA,NA,NA,1659565800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","22:35:00",NA,NA,NA,191,41.5,NA,NA,NA,NA,1659566100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","22:40:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659566400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","22:45:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659566700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","22:50:00",NA,NA,NA,191,41.5,NA,NA,NA,NA,1659567000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","22:55:00",NA,NA,NA,840,88.5,NA,NA,NA,NA,1659567300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","23:00:00",NA,NA,NA,1223,171,NA,NA,NA,NA,1659567600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","23:05:00",NA,NA,NA,1833,179.5,NA,NA,NA,NA,1659567900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","23:10:00",NA,NA,NA,2139,184,NA,NA,NA,NA,1659568200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","23:15:00",NA,NA,NA,2139,184,NA,NA,NA,NA,1659568500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","23:20:00",NA,NA,NA,2139,184,NA,NA,NA,NA,1659568800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","23:25:00",NA,NA,NA,1528,175,NA,NA,NA,NA,1659569100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","23:30:00",NA,NA,NA,1223,171,NA,NA,NA,NA,1659569400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","23:35:00",NA,NA,NA,840,88.5,NA,NA,NA,NA,1659569700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","23:40:00",NA,NA,NA,535,84.5,NA,NA,NA,NA,1659570000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","23:45:00",NA,NA,NA,344,44,NA,NA,NA,NA,1659570300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","23:50:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659570600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","03-Aug-2022","23:55:00",NA,NA,NA,191,41.5,NA,NA,NA,NA,1659570900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","00:00:00",NA,NA,NA,227,19.5,NA,NA,NA,NA,1659571200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","00:05:00",NA,NA,NA,195,19,NA,NA,NA,NA,1659571500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","00:10:00",NA,NA,NA,2,2.5,NA,NA,NA,NA,1659571800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","00:15:00",NA,NA,NA,10,2.5,NA,NA,NA,NA,1659572100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","00:20:00",NA,NA,NA,20,4.5,NA,NA,NA,NA,1659572400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","00:25:00",NA,NA,NA,14,2.5,NA,NA,NA,NA,1659572700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","00:30:00",NA,NA,NA,14,2.5,NA,NA,NA,NA,1659573000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","00:35:00",NA,NA,NA,14,2.5,NA,NA,NA,NA,1659573300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","00:40:00",NA,NA,NA,14,2.5,NA,NA,NA,NA,1659573600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","00:45:00",NA,NA,NA,6,2.5,NA,NA,NA,NA,1659573900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","00:50:00",NA,NA,NA,10,2.5,NA,NA,NA,NA,1659574200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","00:55:00",NA,NA,NA,10,2.5,NA,NA,NA,NA,1659574500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","01:00:00",NA,NA,NA,10,2.5,NA,NA,NA,NA,1659574800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","01:05:00",NA,NA,NA,6,2.5,NA,NA,NA,NA,1659575100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","01:10:00",NA,NA,NA,6,2.5,NA,NA,NA,NA,1659575400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","01:15:00",NA,NA,NA,10,2.5,NA,NA,NA,NA,1659575700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","01:20:00",NA,NA,NA,10,2.5,NA,NA,NA,NA,1659576000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","01:25:00",NA,NA,NA,2,2.5,NA,NA,NA,NA,1659576300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","01:30:00",NA,NA,NA,6,2.5,NA,NA,NA,NA,1659576600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","01:35:00",NA,NA,NA,10,2.5,NA,NA,NA,NA,1659576900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","01:40:00",NA,NA,NA,10,2.5,NA,NA,NA,NA,1659577200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","01:45:00",NA,NA,NA,2,2.5,NA,NA,NA,NA,1659577500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","01:50:00",NA,NA,NA,10,2.5,NA,NA,NA,NA,1659577800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","01:55:00",NA,NA,NA,10,2.5,NA,NA,NA,NA,1659578100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","02:00:00",NA,NA,NA,6,2.5,NA,NA,NA,NA,1659578400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","02:05:00",NA,NA,NA,6,2.5,NA,NA,NA,NA,1659578700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","02:10:00",NA,NA,NA,14,2.5,NA,NA,NA,NA,1659579000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","02:15:00",NA,NA,NA,28,4.5,NA,NA,NA,NA,1659579300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","02:20:00",NA,NA,NA,28,4.5,NA,NA,NA,NA,1659579600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","02:25:00",NA,NA,NA,2,2.5,NA,NA,NA,NA,1659579900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","02:30:00",NA,NA,NA,14,2.5,NA,NA,NA,NA,1659580200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","02:35:00",NA,NA,NA,14,2.5,NA,NA,NA,NA,1659580500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","02:40:00",NA,NA,NA,6,2.5,NA,NA,NA,NA,1659580800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","02:45:00",NA,NA,NA,10,2.5,NA,NA,NA,NA,1659581100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","02:50:00",NA,NA,NA,20,4.5,NA,NA,NA,NA,1659581400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","02:55:00",NA,NA,NA,20,4.5,NA,NA,NA,NA,1659581700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","03:00:00",NA,NA,NA,2,2.5,NA,NA,NA,NA,1659582000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","03:05:00",NA,NA,NA,10,2.5,NA,NA,NA,NA,1659582300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","03:10:00",NA,NA,NA,20,4.5,NA,NA,NA,NA,1659582600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","03:15:00",NA,NA,NA,20,4.5,NA,NA,NA,NA,1659582900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","03:20:00",NA,NA,NA,28,4.5,NA,NA,NA,NA,1659583200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","03:25:00",NA,NA,NA,14,2.5,NA,NA,NA,NA,1659583500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","03:30:00",NA,NA,NA,20,4.5,NA,NA,NA,NA,1659583800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","03:35:00",NA,NA,NA,20,4.5,NA,NA,NA,NA,1659584100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","03:40:00",NA,NA,NA,28,4.5,NA,NA,NA,NA,1659584400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","03:45:00",NA,NA,NA,20,4.5,NA,NA,NA,NA,1659584700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","03:50:00",NA,NA,NA,14,2.5,NA,NA,NA,NA,1659585000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","03:55:00",NA,NA,NA,20,4.5,NA,NA,NA,NA,1659585300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","04:00:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659585600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","04:05:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659585900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","04:10:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659586200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","04:15:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659586500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","04:20:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659586800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","04:25:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659587100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","04:30:00",NA,NA,NA,535,84.5,NA,NA,NA,NA,1659587400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","04:35:00",NA,NA,NA,1223,171,NA,NA,NA,NA,1659587700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","04:40:00",NA,NA,NA,1528,175,NA,NA,NA,NA,1659588000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","04:45:00",NA,NA,NA,2139,184,NA,NA,NA,NA,1659588300,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","04:50:00",NA,NA,NA,2139,184,NA,NA,NA,NA,1659588600,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","04:55:00",NA,NA,NA,1833,179.5,NA,NA,NA,NA,1659588900,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","05:00:00",NA,NA,NA,1528,175,NA,NA,NA,NA,1659589200,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","05:05:00",NA,NA,NA,1223,171,NA,NA,NA,NA,1659589500,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","05:10:00",NA,NA,NA,993,91,NA,NA,NA,NA,1659589800,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","05:15:00",NA,NA,NA,688,87,NA,NA,NA,NA,1659590100,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","05:20:00",NA,NA,NA,420,44.5,NA,NA,NA,NA,1659590400,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","05:25:00",NA,NA,NA,191,41.5,NA,NA,NA,NA,1659590700,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","05:30:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659591000,"portal"
"ZcTag131_DUML",220734,1,"Transmission","Mk10","04-Aug-2022","05:35:00",NA,NA,NA,19,19.5,NA,NA,NA,NA,1659591300,"portal"
